P01_03,extract bag,5856,5922,extract,10,bag,20
P01_03,unfold bag,6006,6146,unfold,80,bag,20
P01_03,pour cereals,6230,6531,pour,7,cereal,96
P01_03,still pouring cereals,6459,6762,pour,7,cereal,96
P01_03,put down bag,6800,6879,put-down,1,bag,20
P01_04,take cup,6,182,take,0,cup,23
P01_04,put down cup,172,306,put-down,1,cup,23
P01_04,take cereal bag,369,406,take,0,bag:cereal,20
P01_04,fold cereal bag,435,615,fold,46,bag:cereal,20
P01_04,put cereal bag into cereal box,621,846,put,1,bag:cereal,20
P01_04,close cereal box,852,1032,close,3,box:cereal,39
P01_04,open cupboard,1134,1209,open,2,cupboard,8
P01_04,put down cereal box,1180,1362,put-down,1,box:cereal,39
P01_04,close cupboard,1366,1456,close,3,cupboard,8
P01_04,take tablecloth,1544,1840,take,0,tablecloth,153
P01_04,fold tablecloth,1845,2102,fold,46,tablecloth,153
P01_04,pull down tablecloth,2239,2328,pull-down,0,tablecloth,153
P01_04,take washing up liquid,2481,2527,take-up,0,liquid,71
P01_04,pour washing up liquid into cup,2530,2668,pour-up,7,liquid,71
P01_04,open tap,2716,2808,open,2,tap,3
P01_04,wash cup,2814,3144,wash,4,cup,23
P01_04,rinse spoon,3150,3369,rinse,4,spoon,7
P01_04,rinse cup,3439,3760,rinse,4,cup,23
P01_04,turn tap,3738,3779,turn,13,tap,3
P01_04,pull down cup,3810,4032,pull-down,0,cup,23
P01_04,rinse sink,4119,4278,rinse,4,sink,33
P01_04,rinse hands,4157,4307,rinse,4,hand,12
P01_04,close tap,4284,4324,close,3,tap,3
P01_04,dry hands,4461,4766,dry,11,hand,12
P01_04,take bottle,4787,4922,take,0,bottle,28
P01_04,open bottle,4928,5108,open,2,bottle,28
P01_04,take glass,5122,5167,take,0,glass,16
P01_04,pour water,5180,5436,pour,7,water,17
P01_04,drink water,5464,5916,drink,58,water,17
P01_04,put down bottle,5874,6021,put-down,1,bottle,28
P01_04,put down glass,5937,6036,put-down,1,glass,16
P01_04,take container,6029,6119,take,0,container,29
P01_05,open fridge,248,355,open,2,fridge,10
P01_05,take mushrooms,390,484,take,0,mushroom,110
P01_05,move container,481,522,move,9,container,29
P01_05,take sausages,524,853,take,0,sausage,84
P01_05,put mushrooms into fridge,849,973,put,1,mushroom,110
P01_05,close fridge,979,1192,close,3,fridge,10
P01_05,put down sausages,1339,1458,put-down,1,sausage,84
P01_05,take cutting board,1530,1672,take,0,board:cutting,19
P01_05,put down cutting board,1651,1757,put-down,1,board:cutting,19
P01_05,open cupboard,1801,1866,open,2,cupboard,8
P01_05,put cup into cupboard,1845,2010,put,1,cup,23
P01_05,take plate,2087,2214,take,0,plate,4
P01_05,take plate,2217,2397,take,0,plate,4
P01_05,put down plate,2418,2493,put-down,1,plate,4
P01_05,put plate into cupboard,2529,2679,put,1,plate,4
P01_05,take saucepan,2760,2871,take,0,saucepan,1
P01_05,open cupboard,2907,2952,open,2,cupboard,8
P01_05,move saucepans,3054,3123,move,9,saucepan,1
P01_05,put saucepan into cupboard,3264,3339,put,1,saucepan,1
P01_05,take saucepan,3378,3600,take,0,saucepan,1
P01_05,put on saucepan,3613,3685,put-on,1,saucepan,1
P01_05,take bowls,3871,4106,take,0,bowl,6
P01_05,put bowls into cupboard,4217,4429,put,1,bowl,6
P01_05,take colander,4641,4774,take,0,colander,42
P01_05,take lid,4777,4876,take,0,lid,11
P01_05,take glass,4882,4965,take,0,glass,16
P01_05,put glass into cupboard,4993,5079,put,1,glass,16
P01_05,take ladle,5152,5254,take,0,ladle,109
P01_05,take cloth,5593,5667,take,0,cloth,32
P01_05,dry ladle,5671,6279,dry,11,ladle,109
P01_05,dry ladle,5673,6291,dry,11,ladle,109
P01_05,open drawer,6285,6357,open,2,drawer,9
P01_05,put ladle back into drawer,6363,6412,put,1,ladle,109
P01_05,take knife,6591,6651,take,0,knife,5
P01_05,dry knife,6654,6705,dry,11,knife,5
P01_05,put down knife,6716,6750,put-down,1,knife,5
P01_05,take spatula,6765,6829,take,0,spatula,22
P01_05,take cutlery,6901,7085,take,0,cutlery,75
P01_05,open drawer,7179,7306,open,2,drawer,9
P01_05,put down cloth,7215,7290,put-down,1,cloth,32
P01_05,put down spatula,7302,7359,put-down,1,spatula,22
P01_05,put spatula into drawer,7311,7356,put,1,spatula,22
P01_05,put down cutleries,7376,7581,put-down,1,cutlery,75
P01_05,open drawer,7587,7670,open,2,drawer,9
P01_05,put down cutleries,7736,8421,put-down,1,cutlery,75
P01_05,close drawers,8387,8507,close,3,drawer,9
P01_05,close cupboard,8525,8664,close,3,cupboard,8
P01_05,close cupboard,8530,8629,close,3,cupboard,8
P01_05,close cupboard,8670,8779,close,3,cupboard,8
P01_05,open cupboard,8794,8905,open,2,cupboard,8
P01_05,take potato,8895,9019,take,0,potato,27
P01_05,put lid into cupboard,9151,9416,put,1,lid,11
P01_05,close cupboard,9412,9498,close,3,cupboard,8
P01_05,move sausages,9567,9633,move,9,sausage,84
P01_05,move cutting board,9693,9775,move,9,board:cutting,19
P01_05,take kettle,9893,9956,take,0,kettle,38
P01_05,open kettle,9985,10030,open,2,kettle,38
P01_05,turn off top,10083,10135,turn-off,15,top,78
P01_05,pour water into kettle,10130,10834,pour,7,water,17
P01_05,close kettle,10821,10899,close,3,kettle,38
P01_05,close tap,10840,10885,close,3,tap,3
P01_05,put down kettle,10938,11053,put-down,1,kettle,38
P01_05,turn on kettle,11050,11111,turn-on,12,kettle,38
P01_05,take spoon,11206,11268,take,0,spoon,7
P01_05,open drawer,11424,11476,open,2,drawer,9
P01_05,put spoon,11474,11530,put,1,spoon,7
P01_05,close drawer,11494,11575,close,3,drawer,9
P01_05,take cloth,11566,11677,take,0,cloth,32
P01_05,hang cloth,11706,11772,hang,33,cloth,32
P01_05,open drawer,11811,11868,open,2,drawer,9
P01_05,take knife,11860,11952,take,0,knife,5
P01_05,close drawer,11954,11989,close,3,drawer,9
P01_05,put down knife,12030,12083,put-down,1,knife,5
P01_05,move knife,12082,12126,move,9,knife,5
P01_05,peel potato,12165,13383,peel,16,potato,27
P01_05,peel potato,13389,14332,peel,16,potato,27
P01_05,continue peeling potato,14209,14526,peel,16,potato,27
P01_05,continue peeling potato,14592,15877,peel,16,potato,27
P01_05,still peeling potato,14869,15124,peel,16,potato,27
P01_05,put down potato,15883,16101,put-down,1,potato,27
P01_05,continue slicing potato,16033,17334,slice,5,potato,27
P01_05,slice potato,16072,16608,slice,5,potato,27
P01_05,put down knife,17281,17316,put-down,1,knife,5
P01_05,take knife,17307,17349,take,0,knife,5
P01_05,open drawer,17409,17481,open,2,drawer,9
P01_05,put knife in drawer,17472,17518,put,1,knife,5
P01_05,close drawer,17521,17583,close,3,drawer,9
P01_05,take saucepan,17630,17677,take,0,saucepan,1
P01_05,put saucepan on hob,17691,17766,put,1,saucepan,1
P01_05,dry hands,17777,17956,dry,11,hand,12
P01_05,take cloth,17811,17886,take,0,cloth,32
P01_05,move cutting board,17962,18051,move,9,board:cutting,19
P01_05,take potato skin,18115,18483,take,0,skin:potato,68
P01_05,open bin,18607,18660,open,2,bin,25
P01_05,throw skin into bin,18666,18700,throw,8,skin,68
P01_05,take cloth,18792,18864,take,0,cloth,32
P01_05,dry hands,18867,18951,dry,11,hand,12
P01_05,open bin,19534,19588,open,2,bin,25
P01_05,close bin,19612,19682,close,3,bin,25
P01_05,dry hands,19773,20109,dry,11,hand,12
P01_05,turn on hob,20089,20262,turn-on,12,hob,47
P01_05,open cupboard,20269,20425,open,2,cupboard,8
P01_05,take frying pan,20461,20608,take,0,pan:frying,1
P01_05,close cupboard,20630,20790,close,3,cupboard,8
P01_05,put pan on hob,20848,20979,put,1,pan,1
P01_05,take kettle,22468,22680,take,0,kettle,38
P01_05,pour water into saucepan,22797,22899,pour,7,water,17
P01_05,still pouring water,23055,23443,pour,7,water,17
P01_05,put down kettle,23418,23653,put-down,1,kettle,38
P01_05,take salt,23800,24444,take,0,salt,31
P01_05,open drawer,23923,23976,open,2,drawer,9
P01_05,take spoon,23980,24040,take,0,spoon,7
P01_05,close drawer,24046,24136,close,3,drawer,9
P01_05,open salt,24163,24244,open,2,salt,31
P01_05,pour salt into spoon,24297,24510,pour,7,salt,31
P01_05,pour salt,24514,24619,pour,7,salt,31
P01_05,put down salt,24778,24849,put-down,1,salt,31
P01_05,put down spoon,24829,24871,put-down,1,spoon,7
P01_05,take cutting board,24891,25032,take,0,board:cutting,19
P01_05,pour potatoes into saucepan,25051,25507,pour,7,potato,27
P01_05,put down cutting board,25541,25667,put-down,1,board:cutting,19
P01_05,throw sausage sleeve,25941,26099,throw,8,sausage,84
P01_05,take sausages,26351,26416,take,0,sausage,84
P01_05,open sausage box,26422,27313,open,2,box:sausage,39
P01_05,throw plastic into bin,27554,27703,throw,8,plastic,77
P01_05,close bin,27685,27745,close,3,bin,25
P01_05,dry hands,27900,28063,dry,11,hand,12
P01_05,open cupboard,28137,28197,open,2,cupboard,8
P01_05,take cutting board,28235,28351,take,0,board:cutting,19
P01_05,close cupboard,28342,28455,close,3,cupboard,8
P01_05,move bottle,28540,28610,move,9,bottle,28
P01_05,move glass,28652,28698,move,9,glass,16
P01_05,move glass,28711,28753,move,9,glass,16
P01_05,put down cutting board,28837,28894,put-down,1,board:cutting,19
P01_05,open drawer,28900,28989,open,2,drawer,9
P01_05,take knife,28990,29073,take,0,knife,5
P01_05,take bread,29125,29200,take,0,bread,52
P01_05,put down bread,29401,29446,put-down,1,bread,52
P01_05,slice bread,29531,29861,slice,5,bread,52
P01_05,continue slicing bread,29893,30208,slice,5,bread,52
P01_05,put down knife,30457,30535,put-down,1,knife,5
P01_05,take bread bag,30627,30681,take,0,bag:bread,20
P01_05,put bread in bag,30721,30872,put,1,bread,52
P01_05,fold bag,30953,31067,fold,46,bag,20
P01_05,put down bag,31133,31197,put-down,1,bag,20
P01_05,put down cutting board,31384,31447,put-down,1,board:cutting,19
P01_05,take table cloth,31540,31696,take,0,cloth:table,32
P01_05,unfold table cloth,31772,31915,unfold,80,cloth:table,32
P01_05,move plate,31957,32033,move,9,plate,4
P01_05,dry blades,32240,32365,dry,11,blade,5
P01_05,put blade down,32310,32460,put,1,blade,5
P01_05,open drawer,32583,32688,open,2,drawer,9
P01_05,take fork,32673,32764,take,0,fork,18
P01_05,close drawer,32762,32813,close,3,drawer,9
P01_05,put down fork,32841,32959,put-down,1,fork,18
P01_05,take bottle,33731,33801,take,0,bottle,28
P01_05,open bottle,33876,34022,open,2,bottle,28
P01_05,turn on tap,34050,34218,turn-on,12,tap,3
P01_05,pour water into bottle,34140,34938,pour,7,water,17
P01_05,turn off tap,34918,34978,turn-off,15,tap,3
P01_05,put bottle down,35052,35190,put,1,bottle,28
P01_05,take fruit box,37786,38068,take,0,box:fruit,39
P01_05,open fruit box,38190,38658,open,2,box:fruit,39
P01_05,take mesh,38757,38877,take,0,mesh,219
P01_05,open bin,38977,39040,open,2,bin,25
P01_05,throw mesh into bin,38999,39040,throw,8,mesh,219
P01_05,close bin,39031,39106,close,3,bin,25
P01_05,take fruit box,39207,39267,take,0,box:fruit,39
P01_05,wash fruit,39357,40204,wash,4,fruit,197
P01_05,continue washing fruit,39523,40959,wash,4,fruit,197
P01_05,turn off tap,40726,40781,turn-off,15,tap,3
P01_05,put fruit onto table,41224,41308,put,1,fruit,197
P01_05,dry hands,41365,41463,dry,11,hand,12
P01_05,adjust hob,41505,41544,adjust,17,hob,47
P01_05,take sausages,41702,41803,take,0,sausage,84
P01_05,put sausages onto pan,41819,42335,put,1,sausage,84
P01_05,adjust hob,42351,42417,adjust,17,hob,47
P01_05,put sausages onto pan,42488,42786,put,1,sausage,84
P01_05,throw box into lid into bin,43010,43145,throw,8,box,39
P01_05,dry hands,43559,44136,dry,11,hand,12
P01_05,hang clothes,44247,44295,hang,33,clothes,130
P01_05,take clothes,44387,44665,take,0,clothes,130
P01_05,hang clothes,44942,45051,hang,33,clothes,130
P01_05,open drawer,46825,46876,open,2,drawer,9
P01_05,take tongs,46900,47047,take,0,tongs,168
P01_05,put down tongs,47286,47353,put-down,1,tongs,168
P01_05,take spoon,47366,47412,take,0,spoon,7
P01_05,stir,47478,47938,stir,6,spoon,7
P01_05,put down spoon,47988,48033,put-down,1,spoon,7
P01_05,adjust hop,48415,48528,adjust,17,hop,47
P01_05,move saucepan,53075,53284,move,9,saucepan,1
P01_05,adjust hob,54603,54703,adjust,17,hob,47
P01_05,open drawer,56743,56905,open,2,drawer,9
P01_05,open drawer,56924,57139,open,2,drawer,9
P01_05,close drawer,57062,57136,close,3,drawer,9
P01_05,take lighter,57142,57319,take,0,lighter,160
P01_05,take candle,57415,57514,take,0,candle,286
P01_05,turn on candle,57471,58033,turn-on,12,candle,286
P01_05,put down candle,58093,58236,put-down,1,candle,286
P01_05,open drawer,58308,58443,open,2,drawer,9
P01_05,close drawer,58363,58401,close,3,drawer,9
P01_05,open drawer,58392,58452,open,2,drawer,9
P01_05,take tong,58608,58638,take,0,tong,168
P01_05,flip sausage,58689,58836,flip,32,sausage,84
P01_05,flip sausage,58945,59001,flip,32,sausage,84
P01_05,flip sausage,59150,59373,flip,32,sausage,84
P01_05,flip sausage,59416,59568,flip,32,sausage,84
P01_05,flip sausage,59655,59800,flip,32,sausage,84
P01_05,flip sausage,59820,60036,flip,32,sausage,84
P01_05,flip sausage,60042,60190,flip,32,sausage,84
P01_05,flip sausage,61845,62008,flip,32,sausage,84
P01_05,flip sausage,62058,62157,flip,32,sausage,84
P01_05,flip sausage,62371,62457,flip,32,sausage,84
P01_05,flip sausage,63005,63108,flip,32,sausage,84
P01_05,heat sausage,63502,64879,heat,47,sausage,84
P01_05,put down tong,64885,64948,put-down,1,tong,168
P01_05,take knife,64954,65002,take,0,knife,5
P01_05,check potato,65052,65211,check,20,potato,27
P01_05,put down knife,65279,65341,put-down,1,knife,5
P01_05,adjust hob,65350,65488,adjust,17,hob,47
P01_05,take tong,65563,65665,take,0,tong,168
P01_05,adjust hob,65668,65728,adjust,17,hob,47
P01_05,turn sausage,65986,66404,turn,13,sausage,84
P01_05,turn sausage,66410,66645,turn,13,sausage,84
P01_05,turn sausage,66755,67619,turn,13,sausage,84
P01_05,turn sausage,67620,67816,turn,13,sausage,84
P01_05,turn sausage,67822,68000,turn,13,sausage,84
P01_05,turn sausage,68006,68385,turn,13,sausage,84
P01_05,put down tong,68434,68515,put-down,1,tong,168
P01_05,adjust hob,68937,69003,adjust,17,hob,47
P01_05,turn off hob,69950,70063,turn-off,15,hob,47
P01_05,take saucepan,70050,70123,take,0,saucepan,1
P01_05,take colander,70200,70311,take,0,colander,42
P01_05,drain potato,70321,70516,drain,48,potato,27
P01_05,put down saucepan,70573,70663,put-down,1,saucepan,1
P01_05,pour potato onto plate,70987,71266,pour,7,potato,27
P01_05,put down colander,71338,71412,put-down,1,colander,42
P01_05,take oil,71463,71555,take,0,oil,24
P01_05,put down oil,71554,71615,put-down,1,oil,24
P01_05,take sausages,71666,71707,take,0,sausage,84
P01_05,take fork,71742,71816,take,0,fork,18
P01_05,move potatoes,71811,71889,move,9,potato,27
P01_05,place sausages into pan,71895,72697,place,1,sausage,84
P01_05,wash pan,72797,73179,wash,4,pan,1
P01_05,put down frying pan,72799,72887,put-down,1,pan:frying,1
P01_05,wash pan,73179,73603,wash,4,pan,1
P01_05,close tap,73568,73630,close,3,tap,3
P01_05,take olive oil,73626,73683,take,0,oil:olive,24
P01_05,open oil,73689,73854,open,2,oil,24
P01_05,pour oil,73858,74264,pour,7,oil,24
P01_05,close oil,74253,74529,close,3,oil,24
P01_05,put down oil,74491,74665,put-down,1,oil,24
P01_05,take rosemary,74655,74699,take,0,rosemary,331
P01_05,open rosemary,74709,74833,open,2,rosemary,331
P01_05,sprinkle rosemary,74909,75352,sprinkle,30,rosemary,331
P01_05,close rosemary,75356,75523,close,3,rosemary,331
P01_05,put rosemary down,75526,75600,put,1,rosemary,331
P01_05,take knife,75751,75824,take,0,knife,5
P01_05,mix food,75823,76139,mix,6,food,37
P01_06,take plate,34,91,take,0,plate,4
P01_06,put down knife,132,196,put-down,1,knife,5
P01_06,open bin,344,426,open,2,bin,25
P01_06,throw leftovers into bin,433,711,throw,8,leftover,209
P01_06,close bin,733,777,close,3,bin,25
P01_06,put down plate and fork,865,1013,put-down,1,plate,4
P01_06,take cutting board,1060,1201,take,0,board:cutting,19
P01_06,move cutting board,1153,1653,move,9,board:cutting,19
P01_06,put down cutting board,1266,1348,put-down,1,board:cutting,19
P01_06,put down glass,1320,1406,put-down,1,glass,16
P01_06,take fruit,1721,1841,take,0,fruit,197
P01_06,put down fruit,1824,1887,put-down,1,fruit,197
P01_06,take tablecloth,1957,2211,take,0,tablecloth,153
P01_06,shake tablecloth,2239,2405,shake,14,tablecloth,153
P01_06,fold tablecloth,2512,2982,fold,46,tablecloth,153
P01_06,put tablecloth,3014,3121,put,1,tablecloth,153
P01_06,take sponge,3324,3373,take,0,sponge,21
P01_06,pour washing up liquid,3427,3556,pour-up,7,liquid,71
P01_06,put down washing up liquid,3567,3665,put-down,1,liquid,71
P01_06,take fork,3654,3725,take,0,fork,18
P01_06,open tap,3720,3870,open,2,tap,3
P01_06,wash fork,3867,4155,wash,4,fork,18
P01_06,put down fork,4146,4207,put-down,1,fork,18
P01_06,take spoon,4210,4243,take,0,spoon,7
P01_06,wash spoon,4249,4387,wash,4,spoon,7
P01_06,put down spoon,4390,4430,put-down,1,spoon,7
P01_06,take knife,4429,4504,take,0,knife,5
P01_06,wash knife,4506,4857,wash,4,knife,5
P01_06,put down knife,4860,4936,put-down,1,knife,5
P01_06,take cutting board,4917,4966,take,0,board:cutting,19
P01_06,wash cutting board,5000,5454,wash,4,board:cutting,19
P01_06,put down cutting board,5505,5649,put-down,1,board:cutting,19
P01_06,take tong,5656,5699,take,0,tong,168
P01_06,wash tong,5694,6446,wash,4,tong,168
P01_06,put down tong,6450,6505,put-down,1,tong,168
P01_06,take knife,6511,6583,take,0,knife,5
P01_06,wash knife,6619,7000,wash,4,knife,5
P01_06,put down knife,6970,7035,put-down,1,knife,5
P01_06,take glass,7083,7130,take,0,glass,16
P01_06,wash glass,7134,7318,wash,4,glass,16
P01_06,put down glass,7331,7397,put-down,1,glass,16
P01_06,take plate,7399,7479,take,0,plate,4
P01_06,take plate,7423,7489,take,0,plate,4
P01_06,turn on tap,7469,7523,turn-on,12,tap,3
P01_06,rinse plate,7504,7639,rinse,4,plate,4
P01_06,wash plate,7647,8283,wash,4,plate,4
P01_06,continue washing plate,8310,8454,wash,4,plate,4
P01_06,hold the plate,8460,8550,hold,34,plate,4
P01_06,take pan,8595,8751,take,0,pan,1
P01_06,wash pan,8686,8850,wash,4,pan,1
P01_06,put down pan,8840,8931,put-down,1,pan,1
P01_06,wash pan,8917,9242,wash,4,pan,1
P01_06,continue washing pan,9214,9580,wash,4,pan,1
P01_06,put down pan,9582,9626,put-down,1,pan,1
P01_06,take colander,9617,9696,take,0,colander,42
P01_06,wash colander,9701,10252,wash,4,colander,42
P01_06,put down colander,10258,10336,put-down,1,colander,42
P01_06,take saucepan,10309,10500,take,0,saucepan,1
P01_06,wash saucepan,10485,11589,wash,4,saucepan,1
P01_06,empty saucepan,10506,10590,empty,18,saucepan,1
P01_06,put down saucepan,11593,11655,put-down,1,saucepan,1
P01_06,take colander and pan,11698,11770,take,0,colander,42
P01_06,wash cutting board,11840,12403,wash,4,board:cutting,19
P01_06,put down sponge,12409,12439,put-down,1,sponge,21
P01_06,turn on tap,12600,12738,turn-on,12,tap,3
P01_06,turn on tap,12811,12876,turn-on,12,tap,3
P01_06,rinse cutting board,12864,13620,rinse,4,board:cutting,19
P01_06,rinse cutting board,13617,14431,rinse,4,board:cutting,19
P01_06,put cutting board onto rack,14544,14616,put,1,board:cutting,19
